# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
20230730-160718-7281 03054 ! ResendRequest   (client.cc:136):    Client timeout; resending request: 9
80 1693411640.324093 1693411641.214307 890214 1 1 0 
24 1693411640.861035 1693411641.214872 353837 1 1 0 
85 1693411640.977182 1693411641.217766 240584 1 1 0 
22 1693411640.615687 1693411641.218129 602442 1 1 0 
80 1693411641.162598 1693411641.218187 55589 1 1 0 
28 1693411641.216169 1693411641.218861 2692 1 1 0 
21 1693411640.368938 1693411641.219067 850129 1 1 0 
32 1693411640.634211 1693411641.219095 584884 1 1 0 
47 1693411640.972764 1693411641.219205 246441 1 1 0 
142 1693411641.216562 1693411641.219215 2653 1 1 0 
81 1693411641.216870 1693411641.219412 2542 1 1 0 
33 1693411641.198638 1693411641.219782 21144 1 1 0 
81 1693411641.220618 1693411641.223548 2930 1 1 0 
25 1693411640.984366 1693411641.224112 239746 1 1 0 
24 1693411640.891534 1693411641.224761 333227 1 1 0 
29 1693411641.221842 1693411641.225300 3458 1 1 0 
17 1693411641.214750 1693411641.225551 10801 1 1 0 
24 1693411640.983802 1693411641.225660 241858 1 1 0 
22 1693411641.222253 1693411641.225717 3464 1 1 0 
38 1693411641.216476 1693411641.225901 9425 1 1 0 
48 1693411641.222461 1693411641.226153 3692 1 1 0 
26 1693411640.981260 1693411641.226389 245129 1 1 0 
82 1693411641.225436 1693411641.226721 1285 1 1 0 
82 1693411641.222652 1693411641.229514 6862 1 1 0 
83 1693411641.227277 1693411641.232139 4862 1 1 0 
25 1693411641.228890 1693411641.232293 3403 1 1 0 
23 1693411641.228952 1693411641.232381 3429 1 1 0 
39 1693411641.229110 1693411641.232517 3407 1 1 0 
49 1693411641.229336 1693411641.232702 3366 1 1 0 
18 1693411641.179058 1693411641.233783 54725 3 1 0 
24 1693411640.234545 1693411641.235351 1000806 3 1 0 
83 1693411641.232797 1693411641.236226 3429 1 1 0 
24 1693411641.235677 1693411641.238975 3298 1 1 0 
26 1693411641.235783 1693411641.239030 3247 1 1 0 
50 1693411641.235943 1693411641.239251 3308 1 1 0 
25 1693411641.236614 1693411641.240384 3770 1 1 0 
84 1693411641.239698 1693411641.242884 3186 1 1 0 
27 1693411641.242331 1693411641.245149 2818 1 1 0 
26 1693411641.243305 1693411641.246138 2833 1 1 0 
85 1693411641.245676 1693411641.248066 2390 1 1 0 
28 1693411641.247668 1693411641.250136 2468 1 1 0 
27 1693411641.248629 1693411641.251164 2535 1 1 0 
25 1693411640.846073 1693411641.253908 407835 3 1 0 
34 1693411641.222045 1693411641.276798 54753 3 1 0 
35 1693411641.278083 1693411641.281447 3364 1 1 0 
22 1693411640.838814 1693411641.283553 444739 1 1 0 
35 1693411640.642107 1693411641.285844 643737 3 1 0 
31 1693411640.322392 1693411641.286443 964051 3 1 0 
25 1693411640.851156 1693411641.289355 438199 1 1 0 
32 1693411641.288900 1693411641.291410 2510 1 1 0 
26 1693411641.294265 1693411641.297414 3149 1 1 0 
23 1693411641.211661 1693411641.324195 112534 1 1 0 
84 1693411641.235284 1693411641.329250 93966 1 1 0 
24 1693411641.326935 1693411641.329619 2684 1 1 0 
16 1693411640.418948 1693411641.346156 927208 3 1 0 
17 1693411640.867462 1693411641.376659 509197 3 1 0 
18 1693411641.377726 1693411641.380674 2948 1 1 0 
21 1693411640.960904 1693411641.586008 625104 1 1 0 
28 1693411640.895273 1693411641.663763 768490 3 1 0 
29 1693411641.667065 1693411641.670613 3548 1 1 0 
33 1693411641.157655 1693411641.970884 813229 1 1 0 
33 1693411641.296786 1693411641.976561 679775 1 1 0 
35 1693411641.215648 1693411641.977297 761649 1 1 0 
17 1693411641.349131 1693411641.977534 628403 1 1 0 
24 1693411641.167421 1693411641.977863 810442 1 1 0 
26 1693411641.177096 1693411641.978331 801235 1 1 0 
30 1693411641.228541 1693411641.978448 749907 1 1 0 
34 1693411641.974596 1693411641.978739 4143 1 1 0 
91 1693411641.197462 1693411641.979016 781554 1 1 0 
31 1693411641.186047 1693411641.979154 793107 1 1 0 
86 1693411641.220674 1693411641.982932 762258 1 1 0 
143 1693411641.222514 1693411641.983229 760715 1 1 0 
22 1693411641.588970 1693411641.983415 394445 1 1 0 
19 1693411641.236817 1693411641.984367 747550 1 1 0 
34 1693411641.980645 1693411641.984520 3875 1 1 0 
36 1693411641.981060 1693411641.984942 3882 1 1 0 
26 1693411641.227705 1693411641.985231 757526 1 1 0 
27 1693411641.982067 1693411641.985743 3676 1 1 0 
23 1693411641.221335 1693411641.987005 765670 1 1 0 
25 1693411641.228155 1693411641.988615 760460 1 1 0 
87 1693411641.986225 1693411641.989553 3328 1 1 0 
20 1693411641.193152 1693411641.989903 796751 1 1 0 
23 1693411641.986807 1693411641.990203 3396 1 1 0 
20 1693411641.987427 1693411641.990770 3343 1 1 0 
35 1693411641.987541 1693411641.990891 3350 1 1 0 
37 1693411641.988146 1693411641.991441 3295 1 1 0 
27 1693411641.229482 1693411641.991646 762164 1 1 0 
33 1693411641.222325 1693411641.992417 770092 1 1 0 
28 1693411641.988911 1693411641.992462 3551 1 1 0 
24 1693411641.990300 1693411641.993864 3564 1 1 0 
18 1693411641.228788 1693411641.994151 765363 1 1 0 
86 1693411641.250369 1693411641.994601 744232 1 1 0 
21 1693411641.993232 1693411641.996230 2998 1 1 0 
28 1693411641.253795 1693411641.996884 743089 1 1 0 
21 1693411641.994256 1693411641.997276 3020 1 1 0 
34 1693411641.995337 1693411641.998180 2843 1 1 0 
85 1693411641.332153 1693411641.998293 666140 1 1 0 
29 1693411641.995388 1693411641.998311 2923 1 1 0 
19 1693411641.997084 1693411641.999423 2339 1 1 0 
36 1693411641.994293 1693411641.999870 5577 1 1 0 
87 1693411641.997504 1693411642.000148 2644 1 1 0 
36 1693411641.288761 1693411642.000220 711459 1 1 0 
25 1693411641.332388 1693411642.000494 668106 1 1 0 
27 1693411641.988418 1693411642.000611 12193 1 1 0 
36 1693411641.284947 1693411642.001032 716085 1 1 0 
22 1693411641.998639 1693411642.001323 2684 1 1 0 
27 1693411641.300174 1693411642.001656 701482 1 1 0 
31 1693411641.982169 1693411642.002215 20046 1 1 0 
22 1693411641.999895 1693411642.002410 2515 1 1 0 
35 1693411642.000723 1693411642.003200 2477 1 1 0 
29 1693411641.999305 1693411642.004241 4936 1 1 0 
37 1693411642.002351 1693411642.004772 2421 1 1 0 
38 1693411641.994729 1693411642.005231 10502 1 1 0 
26 1693411642.002851 1693411642.005333 2482 1 1 0 
37 1693411642.003335 1693411642.005882 2547 1 1 0 
23 1693411642.003528 1693411642.006835 3307 1 1 0 
32 1693411642.004578 1693411642.007056 2478 1 1 0 
88 1693411642.002658 1693411642.007459 4801 1 1 0 
28 1693411642.004053 1693411642.009263 5210 1 1 0 
30 1693411642.006683 1693411642.009364 2681 1 1 0 
28 1693411641.994884 1693411642.010025 15141 1 1 0 
27 1693411642.007668 1693411642.010383 2715 1 1 0 
24 1693411642.009441 1693411642.011856 2415 1 1 0 
89 1693411642.010198 1693411642.012532 2334 1 1 0 
38 1693411642.007111 1693411642.013597 6486 1 1 0 
29 1693411642.011669 1693411642.014039 2370 1 1 0 
31 1693411642.011789 1693411642.014197 2408 1 1 0 
23 1693411642.004920 1693411642.014566 9646 1 1 0 
29 1693411642.012357 1693411642.014756 2399 1 1 0 
28 1693411642.012628 1693411642.015131 2503 1 1 0 
25 1693411642.014330 1693411642.017026 2696 1 1 0 
90 1693411642.014979 1693411642.017569 2590 1 1 0 
39 1693411642.016111 1693411642.018613 2502 1 1 0 
30 1693411642.016598 1693411642.019009 2411 1 1 0 
30 1693411642.017350 1693411642.019743 2393 1 1 0 
91 1693411642.020096 1693411642.022370 2274 1 1 0 
40 1693411642.020913 1693411642.023319 2406 1 1 0 
31 1693411642.021371 1693411642.023764 2393 1 1 0 
31 1693411642.022151 1693411642.024610 2459 1 1 0 
41 1693411642.025703 1693411642.028055 2352 1 1 0 
32 1693411642.026184 1693411642.028663 2479 1 1 0 
42 1693411642.030239 1693411642.032538 2299 1 1 0 
43 1693411642.034472 1693411642.036799 2327 1 1 0 
32 1693411641.982949 1693411642.037487 54538 3 1 0 
33 1693411642.038465 1693411642.040316 1851 1 1 0 
44 1693411642.038768 1693411642.040740 1972 1 1 0 
34 1693411642.042391 1693411642.044668 2277 1 1 0 
88 1693411641.991059 1693411642.045947 54888 3 1 0 
24 1693411641.991780 1693411642.046548 54768 3 1 0 
25 1693411641.996129 1693411642.050502 54373 3 1 0 
35 1693411642.047960 1693411642.050758 2798 1 1 0 
36 1693411642.053171 1693411642.055911 2740 1 1 0 
25 1693411641.242230 1693411642.061352 819122 3 1 0 
51 1693411641.242571 1693411642.064029 821458 1 1 0 
29 1693411641.252745 1693411642.068164 815419 1 1 0 
52 1693411642.066602 1693411642.069347 2745 1 1 0 
26 1693411641.255702 1693411642.071245 815543 1 1 0 
33 1693411642.009713 1693411642.071929 62216 1 1 0 
19 1693411641.383581 1693411642.072212 688631 1 1 0 
30 1693411642.070713 1693411642.073133 2420 1 1 0 
53 1693411642.071710 1693411642.074298 2588 1 1 0 
27 1693411642.073716 1693411642.076103 2387 1 1 0 
26 1693411642.051044 1693411642.076922 25878 1 1 0 
31 1693411642.075621 1693411642.078196 2575 1 1 0 
92 1693411642.024736 1693411642.079968 55232 3 1 0 
32 1693411642.080926 1693411642.083884 2958 1 1 0 
93 1693411642.083060 1693411642.085729 2669 1 1 0 
94 1693411642.087988 1693411642.090617 2629 1 1 0 
95 1693411642.093184 1693411642.095627 2443 1 1 0 
96 1693411642.098209 1693411642.101090 2881 1 1 0 
97 1693411642.103516 1693411642.106652 3136 1 1 0 
98 1693411642.109288 1693411642.111768 2480 1 1 0 
28 1693411642.078758 1693411642.133205 54447 3 1 0 
30 1693411641.164836 1693411642.175223 1010387 2 1 0 
31 1693411642.175621 1693411642.178387 2766 1 1 0 
43 1693411641.175627 1693411642.208925 1033298 2 1 0 
23 1693411641.285601 1693411642.212177 926576 3 1 0 
44 1693411642.211800 1693411642.214430 2630 1 1 0 
24 1693411642.212623 1693411642.215439 2816 1 1 0 
16 1693411641.182562 1693411642.219609 1037047 2 1 0 
45 1693411642.217370 1693411642.220278 2908 1 1 0 
44 1693411641.216778 1693411642.220557 1003779 3 1 0 
25 1693411642.218131 1693411642.221253 3122 1 1 0 
17 1693411642.219904 1693411642.223011 3107 1 1 0 
46 1693411642.223151 1693411642.226205 3054 1 1 0 
45 1693411642.223599 1693411642.226701 3102 1 1 0 
47 1693411642.229425 1693411642.232181 2756 1 1 0 
46 1693411642.229877 1693411642.232621 2744 1 1 0 
25 1693411641.217147 1693411642.234772 1017625 2 1 0 
48 1693411642.235387 1693411642.238466 3079 1 1 0 
47 1693411642.235700 1693411642.238896 3196 1 1 0 
48 1693411642.241772 1693411642.246392 4620 1 1 0 
49 1693411642.249398 1693411642.252407 3009 1 1 0 
50 1693411642.255537 1693411642.258649 3112 1 1 0 
45 1693411642.041796 1693411642.259371 217575 3 1 0 
46 1693411642.259808 1693411642.262974 3166 1 1 0 
51 1693411642.261764 1693411642.264758 2994 1 1 0 
40 1693411641.233856 1693411642.267956 1034100 3 1 0 
41 1693411642.271286 1693411642.274932 3646 1 1 0 
39 1693411642.007584 1693411642.276953 269369 3 1 0 
40 1693411642.277373 1693411642.278051 678 1 1 0 
32 1693411642.227648 1693411642.281935 54287 3 1 0 
42 1693411642.279533 1693411642.283246 3713 1 1 0 
41 1693411642.280600 1693411642.284244 3644 1 1 0 
33 1693411642.282552 1693411642.285855 3303 1 1 0 
52 1693411642.274852 1693411642.330082 55230 3 1 0 
53 1693411642.333742 1693411642.337432 3690 1 1 0 
24 1693411642.017263 1693411642.343667 326404 1 1 0 
54 1693411642.340387 1693411642.343765 3378 1 1 0 
26 1693411642.019328 1693411642.348379 329051 1 1 0 
55 1693411642.347122 1693411642.349434 2312 1 1 0 
26 1693411642.063697 1693411642.351588 287891 1 1 0 
56 1693411642.352934 1693411642.357461 4527 1 1 0 
29 1693411642.135480 1693411642.358427 222947 1 1 0 
27 1693411642.356113 1693411642.359197 3084 1 1 0 
57 1693411642.360488 1693411642.363350 2862 1 1 0 
30 1693411642.361382 1693411642.364389 3007 1 1 0 
28 1693411642.362065 1693411642.364960 2895 1 1 0 
58 1693411642.366060 1693411642.368856 2796 1 1 0 
29 1693411642.367672 1693411642.370532 2860 1 1 0 
31 1693411642.367036 1693411642.372865 5829 1 1 0 
89 1693411642.101334 1693411642.373573 272239 3 1 0 
59 1693411642.371817 1693411642.374654 2837 1 1 0 
30 1693411642.373458 1693411642.376093 2635 1 1 0 
32 1693411642.375416 1693411642.378296 2880 1 1 0 
90 1693411642.376233 1693411642.379202 2969 1 1 0 
33 1693411642.381226 1693411642.384154 2928 1 1 0 
34 1693411642.386911 1693411642.389818 2907 1 1 0 
35 1693411642.392572 1693411642.395428 2856 1 1 0 
54 1693411642.076647 1693411642.417766 341119 1 1 0 
91 1693411642.427255 1693411642.481791 54536 3 1 0 
37 1693411642.058680 1693411642.505023 446343 1 1 0 
31 1693411642.378915 1693411642.512066 133151 1 1 0 
36 1693411642.398254 1693411642.517263 119009 1 1 0 
42 1693411642.287493 1693411642.523790 236297 3 1 0 
30 1693411642.000363 1693411642.592802 592439 3 1 0 
31 1693411642.595939 1693411642.599510 3571 1 1 0 
32 1693411642.602736 1693411642.606596 3860 1 1 0 
34 1693411642.335899 1693411642.630367 294468 3 1 0 
35 1693411642.631179 1693411642.634474 3295 1 1 0 
30 1693411641.673609 1693411642.635102 961493 1 1 0 
25 1693411641.981700 1693411642.641018 659318 1 1 0 
35 1693411641.982430 1693411642.646803 664373 1 1 0 
26 1693411641.992113 1693411642.646923 654810 1 1 0 
92 1693411641.982878 1693411642.650284 667406 1 1 0 
27 1693411642.649749 1693411642.653519 3770 1 1 0 
144 1693411641.986513 1693411642.654542 668029 1 1 0 
38 1693411642.008452 1693411642.654624 646172 1 1 0 
36 1693411642.005615 1693411642.656467 650852 1 1 0 
37 1693411642.002571 1693411642.656984 654413 1 1 0 
93 1693411642.653823 1693411642.657697 3874 1 1 0 
28 1693411642.002988 1693411642.657819 654831 1 1 0 
36 1693411642.649540 1693411642.660476 10936 1 1 0 
27 1693411642.079752 1693411642.660610 580858 1 1 0 
28 1693411642.657069 1693411642.660809 3740 1 1 0 
86 1693411642.000939 1693411642.661231 660292 1 1 0 
39 1693411642.658300 1693411642.661683 3383 1 1 0 
26 1693411642.224080 1693411642.662109 438029 1 1 0 
37 1693411642.659672 1693411642.663581 3909 1 1 0 
38 1693411642.660514 1693411642.664847 4333 1 1 0 
32 1693411642.026691 1693411642.665887 639196 1 1 0 
29 1693411642.661260 1693411642.666376 5116 1 1 0 
37 1693411642.664123 1693411642.666606 2483 1 1 0 
32 1693411642.016765 1693411642.667788 651023 1 1 0 
99 1693411642.114329 1693411642.668500 554171 1 1 0 
29 1693411642.665612 1693411642.668723 3111 1 1 0 
47 1693411642.265994 1693411642.669247 403253 1 1 0 
55 1693411642.420859 1693411642.669471 248612 1 1 0 
33 1693411642.030910 1693411642.669531 638621 1 1 0 
40 1693411642.666705 1693411642.669768 3063 1 1 0 
39 1693411642.668117 1693411642.670959 2842 1 1 0 
34 1693411642.074467 1693411642.671507 597040 1 1 0 
38 1693411642.669074 1693411642.671692 2618 1 1 0 
26 1693411642.235735 1693411642.672832 437097 1 1 0 
33 1693411642.086444 1693411642.673745 587301 1 1 0 
56 1693411642.672066 1693411642.674511 2445 1 1 0 
35 1693411642.674083 1693411642.676444 2361 1 1 0 
39 1693411642.674262 1693411642.676605 2343 1 1 0 
18 1693411642.225823 1693411642.677332 451509 1 1 0 
27 1693411642.675225 1693411642.677679 2454 1 1 0 
57 1693411642.676814 1693411642.679621 2807 1 1 0 
36 1693411642.679042 1693411642.682190 3148 1 1 0 
40 1693411642.679356 1693411642.682422 3066 1 1 0 
36 1693411642.637531 1693411642.683305 45774 1 1 0 
19 1693411642.680286 1693411642.683464 3178 1 1 0 
58 1693411642.682748 1693411642.687005 4257 1 1 0 
25 1693411642.100229 1693411642.690142 589913 3 1 0 
20 1693411642.687628 1693411642.690611 2983 1 1 0 
31 1693411642.637635 1693411642.692893 55258 3 1 0 
30 1693411642.671333 1693411642.695353 24020 1 1 0 
26 1693411642.693301 1693411642.696315 3014 1 1 0 
21 1693411642.693751 1693411642.696637 2886 1 1 0 
31 1693411642.698102 1693411642.700769 2667 1 1 0 
48 1693411642.671846 1693411642.701382 29536 1 1 0 
27 1693411642.699066 1693411642.701767 2701 1 1 0 
22 1693411642.699295 1693411642.702103 2808 1 1 0 
32 1693411642.703226 1693411642.706023 2797 1 1 0 
49 1693411642.703981 1693411642.706695 2714 1 1 0 
23 1693411642.704814 1693411642.710345 5531 1 1 0 
87 1693411642.665940 1693411642.721129 55189 3 1 0 
20 1693411642.001720 1693411642.738195 736475 3 1 0 
49 1693411642.241565 1693411642.746772 505207 1 1 0 
33 1693411642.670673 1693411642.751037 80364 1 1 0 
43 1693411642.286533 1693411642.751743 465210 1 1 0 
50 1693411642.749537 1693411642.752616 3079 1 1 0 
25 1693411642.346986 1693411642.757673 410687 1 1 0 
60 1693411642.377359 1693411642.761698 384339 1 1 0 
32 1693411642.514849 1693411642.762014 247165 1 1 0 
37 1693411642.519923 1693411642.765177 245254 1 1 0 
94 1693411642.661108 1693411642.766550 105442 1 1 0 
41 1693411642.672381 1693411642.767169 94788 1 1 0 
33 1693411642.764294 1693411642.767217 2923 1 1 0 
27 1693411642.666792 1693411642.767396 100604 1 1 0 
100 1693411642.671150 1693411642.769527 98377 1 1 0 
33 1693411642.668825 1693411642.771869 103044 1 1 0 
95 1693411642.768897 1693411642.771950 3053 1 1 0 
42 1693411642.769720 1693411642.772855 3135 1 1 0 
32 1693411642.694892 1693411642.773227 78335 1 1 0 
37 1693411642.687598 1693411642.773294 85696 1 1 0 
37 1693411642.686580 1693411642.773352 86772 1 1 0 
101 1693411642.772760 1693411642.775694 2934 1 1 0 
33 1693411642.708933 1693411642.776953 68020 1 1 0 
28 1693411642.704161 1693411642.778611 74450 1 1 0 
38 1693411642.776195 1693411642.778994 2799 1 1 0 
50 1693411642.709476 1693411642.779052 69576 1 1 0 
28 1693411642.770093 1693411642.781800 11707 1 1 0 
34 1693411642.779743 1693411642.782545 2802 1 1 0 
51 1693411642.782164 1693411642.785303 3139 1 1 0 
29 1693411642.784700 1693411642.787866 3166 1 1 0 
35 1693411642.785750 1693411642.788540 2790 1 1 0 
52 1693411642.788346 1693411642.791305 2959 1 1 0 
38 1693411642.509147 1693411642.939314 430167 1 1 0 
43 1693411642.527268 1693411642.944292 417024 1 1 0 
39 1693411642.941877 1693411642.944614 2737 1 1 0 
26 1693411642.643694 1693411642.948072 304378 1 1 0 
44 1693411642.946930 1693411642.949636 2706 1 1 0 
40 1693411642.947333 1693411642.949958 2625 1 1 0 
28 1693411642.680506 1693411642.952391 271885 1 1 0 
45 1693411642.952519 1693411642.955288 2769 1 1 0 
41 1693411642.952837 1693411642.955590 2753 1 1 0 
34 1693411642.753936 1693411642.956192 202256 1 1 0 
18 1693411641.981361 1693411642.957252 975891 3 1 0 
29 1693411642.955076 1693411642.957867 2791 1 1 0 
46 1693411642.957957 1693411642.960619 2662 1 1 0 
42 1693411642.958284 1693411642.960966 2682 1 1 0 
38 1693411642.776261 1693411642.961250 184989 1 1 0 
34 1693411642.676095 1693411642.961316 285221 1 1 0 
30 1693411642.960436 1693411642.963187 2751 1 1 0 
47 1693411642.962443 1693411642.964056 1613 1 1 0 
102 1693411642.778652 1693411642.965803 187151 1 1 0 
53 1693411642.794164 1693411642.966149 171985 1 1 0 
43 1693411642.775739 1693411642.966736 190997 1 1 0 
39 1693411642.964405 1693411642.967113 2708 1 1 0 
35 1693411642.964524 1693411642.967205 2681 1 1 0 
39 1693411642.781829 1693411642.969037 187208 1 1 0 
27 1693411642.950832 1693411642.970222 19390 1 1 0 
19 1693411642.958110 1693411642.970991 12881 1 1 0 
103 1693411642.968484 1693411642.971285 2801 1 1 0 
44 1693411642.969455 1693411642.972295 2840 1 1 0 
36 1693411642.969864 1693411642.972762 2898 1 1 0 
40 1693411642.970000 1693411642.972801 2801 1 1 0 
48 1693411642.965675 1693411642.975508 9833 1 1 0 
43 1693411642.963859 1693411642.975600 11741 1 1 0 
28 1693411642.972975 1693411642.976219 3244 1 1 0 
41 1693411642.976037 1693411642.978853 2816 1 1 0 
49 1693411642.978342 1693411642.980927 2585 1 1 0 
44 1693411642.978400 1693411642.980984 2584 1 1 0 
29 1693411642.978915 1693411642.981581 2666 1 1 0 
42 1693411642.981480 1693411642.984226 2746 1 1 0 
45 1693411642.983649 1693411642.986659 3010 1 1 0 
50 1693411642.983763 1693411642.986745 2982 1 1 0 
43 1693411642.987180 1693411642.989674 2494 1 1 0 
46 1693411642.989260 1693411642.991687 2427 1 1 0 
51 1693411642.989289 1693411642.991732 2443 1 1 0 
47 1693411642.994245 1693411642.996487 2242 1 1 0 
52 1693411642.994428 1693411642.996823 2395 1 1 0 
48 1693411642.998601 1693411643.000847 2246 1 1 0 
29 1693411642.016595 1693411643.019172 1002577 2 1 0 
30 1693411643.021811 1693411643.023996 2185 1 1 0 
20 1693411642.073754 1693411643.074045 1000291 3 1 0 
51 1693411642.755348 1693411643.259450 504102 3 1 0 
34 1693411642.774776 1693411643.262998 488222 1 1 0 
